,time,PM10,PM25,NO2,NO,NOX,O3
2025-03-06 13:00:00Z,19.5,4.0,14.8,2.6,18.9,87.3
2025-03-06 14:00:00Z,17.2,4.7,12.7,2.0,15.9,90.5
2025-03-06 15:00:00Z,13.9,4.1,10.5,1.5,12.8,95.4
2025-03-06 16:00:00Z,12.8,4.4,12.8,1.4,15.0,92.9
2025-03-06 17:00:00Z,14.4,1.7,15.1,0.9,16.6,89.6
2025-03-06 18:00:00Z,15.2,7.7,24.8,0.7,25.9,76.9
2025-03-06 19:00:00Z,33.2,24.3,56.5,1.6,59.0,41.2
2025-03-06 20:00:00Z,31.5,20.5,73.3,2.0,76.3,24.7
2025-03-06 21:00:00Z,39.9,24.5,88.1,5.7,96.7,9.0
2025-03-06 22:00:00Z,36.4,24.3,87.6,6.2,97.2,7.2
2025-03-06 23:00:00Z,28.5,18.5,72.0,2.4,75.7,16.3
2025-03-07 00:00:00Z,28.3,12.8,64.3,1.6,66.7,20.5
2025-03-07 01:00:00Z,27.9,9.5,52.2,1.3,54.1,27.3
2025-03-07 02:00:00Z,20.9,11.1,35.6,1.0,37.1,37.7
2025-03-07 03:00:00Z,22.1,14.9,35.1,1.0,36.7,34.0
2025-03-07 04:00:00Z,19.2,11.6,32.3,1.1,34.1,33.7
2025-03-07 05:00:00Z,16.8,12.5,30.7,1.3,32.8,35.0
2025-03-07 06:00:00Z,17.7,7.8,36.2,1.4,38.4,31.1
2025-03-07 07:00:00Z,23.3,9.9,51.9,4.1,58.1,19.2
2025-03-07 08:00:00Z,24.5,10.4,54.2,9.5,68.7,22.4
2025-03-07 09:00:00Z,22.0,9.1,46.3,9.5,60.8,35.9
2025-03-07 10:00:00Z,24.1,9.5,35.0,7.2,46.0,50.3
2025-03-07 11:00:00Z,17.7,9.0,29.0,6.8,39.3,59.9
2025-03-07 12:00:00Z,18.3,5.3,23.7,4.6,30.7,69.6
2025-03-07 13:00:00Z,18.2,4.8,17.1,3.0,21.9,79.9
2025-03-07 14:00:00Z,15.6,4.4,18.4,3.0,22.9,83.0
2025-03-07 15:00:00Z,14.6,4.9,20.6,2.4,24.2,81.5
2025-03-07 16:00:00Z,15.1,4.1,21.7,2.4,25.4,81.2
2025-03-07 17:00:00Z,21.7,8.7,23.0,1.7,25.5,78.3
2025-03-07 18:00:00Z,17.0,6.7,29.8,1.4,32.0,70.6
2025-03-07 19:00:00Z,27.7,12.9,39.1,0.9,40.5,59.8
2025-03-07 20:00:00Z,26.2,14.1,53.2,1.0,54.9,44.1
2025-03-07 21:00:00Z,28.4,21.2,54.6,2.3,58.2,41.2
2025-03-07 22:00:00Z,25.2,16.8,46.9,1.2,48.7,45.9
2025-03-07 23:00:00Z,19.3,8.3,26.6,0.7,27.7,64.1
2025-03-08 00:00:00Z,20.9,9.5,19.7,0.8,21.0,71.8
2025-03-08 01:00:00Z,14.1,8.0,16.8,0.5,17.6,74.5
2025-03-08 02:00:00Z,18.9,7.6,16.8,0.6,17.9,72.9
2025-03-08 03:00:00Z,15.8,10.4,15.8,1.8,18.6,72.4
2025-03-08 04:00:00Z,14.2,8.3,17.8,1.8,20.6,72.1
2025-03-08 05:00:00Z,12.3,,18.3,2.1,21.4,73.1
2025-03-08 06:00:00Z,15.3,9.3,23.4,2.7,27.5,67.6
2025-03-08 07:00:00Z,17.5,10.8,24.3,1.8,27.1,63.6
2025-03-08 08:00:00Z,21.1,13.0,24.8,2.2,28.1,62.5
2025-03-08 09:00:00Z,18.0,10.9,22.3,2.1,25.6,67.7
2025-03-08 10:00:00Z,22.2,13.1,16.6,2.0,19.7,76.0
2025-03-08 11:00:00Z,18.2,9.2,16.0,2.4,19.8,77.3
2025-03-08 12:00:00Z,16.5,5.5,14.5,2.2,17.9,82.7
2025-03-08 13:00:00Z,17.5,5.3,13.6,2.0,16.8,85.4
2025-03-08 14:00:00Z,16.4,6.1,13.1,1.9,16.0,89.7
2025-03-08 15:00:00Z,11.0,6.1,12.4,1.6,14.8,94.5
2025-03-08 16:00:00Z,11.9,8.3,15.1,1.3,17.1,93.6
2025-03-08 17:00:00Z,14.3,9.1,18.2,1.2,20.0,90.6
2025-03-08 18:00:00Z,18.4,13.5,28.2,1.0,29.7,79.4
2025-03-08 19:00:00Z,19.9,10.0,31.2,0.7,32.3,71.9
2025-03-08 20:00:00Z,21.5,14.2,28.7,1.2,30.5,71.4
2025-03-08 21:00:00Z,16.7,12.7,28.6,1.0,30.2,70.8
2025-03-08 22:00:00Z,24.3,15.4,24.6,1.6,26.9,72.6
2025-03-08 23:00:00Z,21.4,15.0,20.8,0.8,22.0,72.5
2025-03-09 00:00:00Z,13.6,8.2,17.2,0.7,18.3,74.1
2025-03-09 01:00:00Z,19.4,6.9,16.8,0.6,17.8,73.2
2025-03-09 02:00:00Z,14.8,9.0,16.4,0.8,17.6,73.9
2025-03-09 03:00:00Z,14.1,6.8,17.7,0.8,19.0,73.8
2025-03-09 04:00:00Z,13.8,12.8,17.3,0.7,18.6,71.0
2025-03-09 05:00:00Z,13.9,11.2,15.2,0.7,16.3,73.9
2025-03-09 06:00:00Z,11.0,8.8,16.9,0.7,18.0,70.7
2025-03-09 07:00:00Z,17.1,14.1,22.7,1.6,25.2,64.8
2025-03-09 08:00:00Z,16.6,12.9,18.1,1.8,20.9,68.7
2025-03-09 09:00:00Z,16.4,9.4,15.6,1.7,18.2,72.5
2025-03-09 10:00:00Z,15.8,9.3,12.1,1.5,14.3,78.4
2025-03-09 11:00:00Z,15.9,9.0,13.4,1.4,15.6,77.3
2025-03-09 12:00:00Z,16.5,8.0,15.0,1.9,17.9,77.2
2025-03-09 13:00:00Z,15.3,9.6,12.9,1.8,15.7,81.1
2025-03-09 14:00:00Z,12.7,6.0,12.9,2.2,16.2,84.7
2025-03-09 15:00:00Z,14.6,7.1,12.0,1.4,14.2,87.4
2025-03-09 16:00:00Z,14.9,10.4,11.8,0.9,13.2,89.4
2025-03-09 17:00:00Z,17.1,11.8,15.0,0.5,15.8,86.0
2025-03-09 18:00:00Z,18.9,12.3,17.3,0.7,18.3,79.2
2025-03-09 19:00:00Z,19.0,13.4,30.4,0.7,31.4,61.7
2025-03-09 20:00:00Z,17.1,13.8,34.3,0.8,35.6,59.7
2025-03-09 21:00:00Z,25.3,15.7,50.7,1.9,53.7,41.4
2025-03-09 22:00:00Z,29.3,17.1,72.6,3.8,78.3,17.5
2025-03-09 23:00:00Z,24.0,11.5,75.3,3.1,80.1,16.8
2025-03-10 00:00:00Z,19.3,12.6,48.2,1.4,50.5,38.9
2025-03-10 01:00:00Z,20.9,18.7,39.6,1.4,41.8,43.0
2025-03-10 02:00:00Z,25.9,18.4,50.3,2.0,53.4,27.5
2025-03-10 03:00:00Z,24.8,18.2,48.6,1.6,51.2,27.8
2025-03-10 04:00:00Z,27.9,18.0,56.1,3.2,61.1,20.0
2025-03-10 05:00:00Z,23.8,20.5,45.1,1.8,47.8,32.8
2025-03-10 06:00:00Z,27.2,14.5,64.0,13.9,85.2,14.7
2025-03-10 07:00:00Z,28.0,12.4,74.2,18.9,102.5,6.8
2025-03-10 08:00:00Z,18.9,13.6,62.8,5.0,70.4,19.7
2025-03-10 09:00:00Z,14.9,10.8,52.6,4.7,59.7,32.7
2025-03-10 10:00:00Z,12.2,7.3,33.6,3.8,39.3,45.2
2025-03-10 11:00:00Z,10.3,4.8,27.2,3.8,33.1,48.1
2025-03-10 12:00:00Z,10.3,4.2,21.9,3.7,27.5,53.0
2025-03-10 13:00:00Z,8.6,5.5,16.2,2.6,20.4,62.8
2025-03-10 14:00:00Z,6.7,3.3,11.8,1.5,14.1,78.1
2025-03-10 15:00:00Z,8.2,6.4,14.4,1.3,16.3,76.1
2025-03-10 16:00:00Z,7.8,6.3,12.7,1.4,14.9,78.2
2025-03-10 17:00:00Z,6.7,3.5,13.6,1.1,15.4,81.1
2025-03-10 18:00:00Z,10.6,2.8,20.8,0.7,22.0,72.0
2025-03-10 19:00:00Z,9.2,4.7,27.5,0.6,28.5,60.1
2025-03-10 20:00:00Z,17.3,13.4,39.1,1.0,40.7,41.5
2025-03-10 21:00:00Z,17.7,15.9,44.9,1.1,46.6,35.3
2025-03-10 22:00:00Z,21.1,12.1,50.2,1.5,52.5,26.4
2025-03-10 23:00:00Z,21.8,14.1,54.1,1.7,56.8,19.6
2025-03-11 00:00:00Z,21.8,18.2,59.4,2.4,63.0,12.5
2025-03-11 01:00:00Z,37.3,24.4,65.4,34.9,119.0,7.3
2025-03-11 02:00:00Z,22.1,22.2,64.1,19.8,94.4,5.0
2025-03-11 03:00:00Z,40.1,31.7,63.5,91.7,204.1,0.8
2025-03-11 04:00:00Z,41.1,24.0,58.4,73.2,170.7,0.7
2025-03-11 05:00:00Z,17.6,16.0,52.9,25.5,92.0,8.6
2025-03-11 06:00:00Z,35.7,23.1,53.2,95.7,199.9,0.4
2025-03-11 07:00:00Z,36.6,23.6,54.1,108.7,220.8,0.6
2025-03-11 08:00:00Z,47.4,25.6,57.4,127.7,253.2,1.7
2025-03-11 09:00:00Z,58.9,33.6,59.2,110.0,227.8,3.3
2025-03-11 10:00:00Z,,,68.0,114.7,243.9,3.7
2025-03-11 11:00:00Z,,,45.6,36.6,101.6,7.8
2025-03-11 12:00:00Z,,,29.3,9.7,44.2,22.8
2025-03-11 13:00:00Z,,,31.0,7.5,42.5,36.4
2025-03-11 14:00:00Z,73.0,58.7,31.5,4.8,38.9,49.0
2025-03-11 15:00:00Z,56.2,40.8,28.5,5.8,37.4,60.0
2025-03-11 16:00:00Z,35.4,29.9,24.7,3.3,29.7,73.1
2025-03-11 17:00:00Z,30.5,26.9,24.7,2.6,28.8,78.4
2025-03-11 18:00:00Z,38.9,26.7,25.4,2.1,28.7,69.6
2025-03-11 19:00:00Z,,25.2,22.2,2.1,25.6,67.3
2025-03-11 20:00:00Z,,23.8,24.9,2.7,29.1,57.2
2025-03-11 21:00:00Z,,19.7,19.3,1.4,21.5,57.5
2025-03-11 22:00:00Z,,6.9,16.1,1.7,18.7,65.5
2025-03-11 23:00:00Z,,9.2,15.3,1.5,17.5,64.2
2025-03-12 00:00:00Z,,10.7,17.5,1.4,19.6,59.9
2025-03-12 01:00:00Z,,7.6,15.8,1.2,17.7,64.1
2025-03-12 02:00:00Z,,5.8,15.1,1.4,17.3,59.3
2025-03-12 03:00:00Z,,8.9,12.8,1.3,14.8,60.1
2025-03-12 04:00:00Z,,9.2,12.9,1.2,14.8,61.4
2025-03-12 05:00:00Z,,7.1,15.9,1.5,18.1,57.9
2025-03-12 06:00:00Z,,8.5,24.6,2.8,28.8,47.3
2025-03-12 07:00:00Z,,11.0,41.1,6.9,51.5,33.3
2025-03-12 08:00:00Z,,11.9,41.0,8.4,53.8,34.7
2025-03-12 09:00:00Z,,9.3,31.4,7.7,43.1,49.2
2025-03-12 10:00:00Z,17.0,6.9,22.0,4.9,29.4,60.1
2025-03-12 11:00:00Z,5.0,9.4,20.8,4.4,27.7,60.2
2025-03-12 12:00:00Z,10.2,7.8,19.9,4.5,26.8,60.4
2025-03-12 13:00:00Z,15.0,4.5,18.1,4.0,24.3,65.0
2025-03-12 14:00:00Z,13.7,5.5,18.6,4.6,25.5,64.4
2025-03-12 15:00:00Z,11.5,4.8,22.0,5.2,30.0,61.0
2025-03-12 16:00:00Z,12.0,5.1,24.6,4.9,32.1,58.8
2025-03-12 17:00:00Z,8.1,5.1,28.8,4.4,35.5,55.7
2025-03-12 18:00:00Z,8.6,7.6,28.9,3.5,34.3,54.4
2025-03-12 19:00:00Z,14.9,7.6,24.4,2.1,27.6,59.9
2025-03-12 20:00:00Z,14.6,14.0,23.5,2.6,27.4,55.9
2025-03-12 21:00:00Z,12.1,10.1,20.3,1.9,23.1,57.3
2025-03-12 22:00:00Z,7.1,8.7,19.5,2.1,22.7,56.8
2025-03-12 23:00:00Z,10.8,11.1,17.6,1.9,20.6,58.7
2025-03-13 00:00:00Z,14.3,9.3,16.4,1.7,19.0,62.3
2025-03-13 01:00:00Z,12.4,6.6,13.3,1.1,15.0,63.6
2025-03-13 02:00:00Z,10.3,10.3,13.8,1.4,16.0,60.7
2025-03-13 03:00:00Z,11.5,10.4,12.0,1.4,14.1,57.8
2025-03-13 04:00:00Z,13.4,9.7,15.3,1.9,18.2,50.5
2025-03-13 05:00:00Z,16.7,10.7,17.7,2.4,21.4,44.3
2025-03-13 06:00:00Z,18.4,13.9,32.9,7.3,44.0,30.3
2025-03-13 07:00:00Z,20.7,17.3,40.8,8.5,53.8,24.2
2025-03-13 08:00:00Z,21.5,16.2,35.8,9.9,51.0,31.3
2025-03-13 09:00:00Z,21.8,17.8,32.4,9.1,46.4,41.1
2025-03-13 10:00:00Z,24.7,14.4,22.2,7.0,33.0,51.5
2025-03-13 11:00:00Z,21.8,14.3,18.6,5.7,27.3,55.9
2025-03-13 12:00:00Z,21.2,9.6,15.4,4.8,22.9,60.7
2025-03-13 13:00:00Z,18.4,8.1,15.4,3.8,21.2,64.1
2025-03-13 14:00:00Z,18.7,12.2,20.9,5.2,28.9,59.4
2025-03-13 15:00:00Z,17.4,8.6,14.0,3.6,19.6,71.9
2025-03-13 16:00:00Z,21.1,6.7,21.6,4.4,28.2,61.4
2025-03-13 17:00:00Z,25.9,5.1,21.0,3.6,26.5,63.7
2025-03-13 18:00:00Z,16.1,10.7,33.1,3.3,38.1,52.5
2025-03-13 19:00:00Z,13.2,8.1,27.4,3.6,32.9,59.0
2025-03-13 20:00:00Z,15.3,11.1,29.8,3.3,34.8,57.1
2025-03-13 21:00:00Z,13.9,11.9,30.4,3.3,35.3,53.7
2025-03-13 22:00:00Z,16.2,12.7,30.7,3.2,35.6,49.3
2025-03-13 23:00:00Z,17.0,11.9,29.6,3.8,35.4,46.1
2025-03-14 00:00:00Z,12.7,12.1,33.2,3.4,38.4,43.0
2025-03-14 01:00:00Z,17.1,10.4,28.0,1.8,30.7,40.3
2025-03-14 02:00:00Z,17.2,10.4,27.9,1.6,30.4,36.9
2025-03-14 03:00:00Z,18.5,14.5,27.7,2.6,31.8,32.9
2025-03-14 04:00:00Z,14.2,15.4,26.3,3.1,31.0,29.8
2025-03-14 05:00:00Z,16.3,11.9,24.9,3.1,29.7,30.4
2025-03-14 06:00:00Z,14.0,13.4,38.4,7.9,50.6,19.3
2025-03-14 07:00:00Z,25.9,13.9,40.2,7.5,51.6,18.9
2025-03-14 08:00:00Z,23.6,16.8,33.7,8.5,46.7,24.9
2025-03-14 09:00:00Z,35.0,22.8,31.1,9.7,46.1,27.9
2025-03-14 10:00:00Z,37.1,18.7,22.5,9.8,37.5,39.6
2025-03-14 11:00:00Z,23.3,20.5,18.3,5.9,27.4,54.8
2025-03-14 12:00:00Z,21.5,13.5,19.3,4.6,26.5,56.7
2025-03-14 13:00:00Z,23.3,15.9,25.2,4.5,32.1,51.3
2025-03-14 14:00:00Z,21.1,12.6,39.3,6.7,49.6,38.6
2025-03-14 15:00:00Z,18.8,11.4,36.0,6.2,45.5,45.6
2025-03-14 16:00:00Z,13.0,9.5,23.5,4.0,29.7,60.9
2025-03-14 17:00:00Z,17.4,13.1,20.8,2.9,25.3,64.4
2025-03-14 18:00:00Z,15.7,12.2,26.8,3.1,31.6,59.8
2025-03-14 19:00:00Z,24.4,15.1,37.1,2.9,41.7,48.7
2025-03-14 20:00:00Z,22.6,18.6,43.2,2.6,47.1,41.7
2025-03-14 21:00:00Z,28.7,20.6,55.3,4.9,62.8,28.0
2025-03-14 22:00:00Z,27.8,19.8,51.3,4.9,58.8,29.5
2025-03-14 23:00:00Z,26.8,25.2,40.9,3.7,46.6,34.1
2025-03-15 00:00:00Z,22.6,17.1,33.9,3.1,38.5,36.1
2025-03-15 01:00:00Z,33.4,25.4,29.6,2.2,33.1,36.8
2025-03-15 02:00:00Z,19.7,18.6,28.0,2.1,31.3,35.3
2025-03-15 03:00:00Z,16.5,14.4,22.5,1.6,25.0,38.3
2025-03-15 04:00:00Z,23.5,18.6,20.5,1.7,23.2,38.0
2025-03-15 05:00:00Z,16.8,15.7,22.4,2.2,25.8,36.6
2025-03-15 06:00:00Z,20.7,14.2,26.5,4.0,32.6,33.4
2025-03-15 07:00:00Z,24.6,15.9,26.2,4.8,33.6,33.7
2025-03-15 08:00:00Z,36.8,,22.2,5.6,30.8,39.8
2025-03-15 09:00:00Z,27.0,17.0,20.7,6.0,29.9,44.3
2025-03-15 10:00:00Z,18.5,13.5,18.5,7.1,29.4,47.8
2025-03-15 11:00:00Z,20.4,12.6,16.1,6.1,25.4,50.4
2025-03-15 12:00:00Z,20.4,14.8,17.2,6.8,27.5,51.1
2025-03-15 13:00:00Z,20.8,12.3,12.9,4.7,20.1,61.2
2025-03-15 14:00:00Z,24.8,12.4,15.8,5.6,24.4,64.7
2025-03-15 15:00:00Z,36.3,12.4,15.2,3.6,20.6,66.5
2025-03-15 16:00:00Z,17.6,11.0,18.7,4.5,25.7,65.7
2025-03-15 17:00:00Z,22.9,9.3,20.8,3.5,26.2,66.5
2025-03-15 18:00:00Z,18.1,17.8,24.3,3.5,29.7,57.8
2025-03-15 19:00:00Z,20.8,16.3,23.9,2.8,28.2,56.5
2025-03-15 20:00:00Z,23.4,21.8,19.1,2.0,22.3,61.3
2025-03-15 21:00:00Z,22.4,17.8,22.5,2.5,26.3,55.0
2025-03-15 22:00:00Z,29.6,18.1,21.1,1.9,24.1,53.3
2025-03-15 23:00:00Z,19.5,20.3,17.8,1.8,20.5,54.5
2025-03-16 00:00:00Z,25.4,17.6,20.6,1.9,23.5,48.1
2025-03-16 01:00:00Z,21.5,11.2,19.2,1.7,21.8,46.7
2025-03-16 02:00:00Z,16.8,13.6,18.7,2.0,21.9,44.0
2025-03-16 03:00:00Z,17.8,16.9,18.0,2.8,22.2,42.4
2025-03-16 04:00:00Z,25.0,17.6,16.7,1.5,19.2,41.1
2025-03-16 05:00:00Z,19.8,21.4,19.3,2.0,22.3,36.0
2025-03-16 06:00:00Z,19.9,,19.5,3.0,24.1,34.3
2025-03-16 07:00:00Z,27.1,23.2,21.8,3.9,27.8,30.4
2025-03-16 08:00:00Z,27.6,20.9,19.1,4.3,25.7,32.4
2025-03-16 09:00:00Z,25.5,20.4,16.9,4.8,24.3,34.5
2025-03-16 10:00:00Z,21.6,27.8,14.6,5.5,23.2,38.9
2025-03-16 11:00:00Z,28.3,19.1,13.1,5.3,21.4,45.4
2025-03-16 12:00:00Z,28.2,21.6,13.1,4.9,20.5,50.8
2025-03-16 13:00:00Z,25.8,18.8,13.1,4.4,19.9,57.3
2025-03-16 14:00:00Z,25.6,16.1,14.1,4.0,20.2,63.9
2025-03-16 15:00:00Z,24.2,19.7,18.0,4.1,24.3,62.7
2025-03-16 16:00:00Z,27.7,19.3,17.7,3.3,22.7,67.2
2025-03-16 17:00:00Z,29.0,18.2,21.2,3.0,25.7,67.6
2025-03-16 18:00:00Z,27.9,17.8,28.8,2.9,33.1,58.3
2025-03-16 19:00:00Z,24.2,19.7,30.3,2.0,33.4,56.9
2025-03-16 20:00:00Z,22.0,20.9,26.8,1.5,29.1,58.4
2025-03-16 21:00:00Z,18.1,24.4,27.2,1.8,30.0,58.0
2025-03-16 22:00:00Z,26.8,23.1,28.2,1.0,29.8,54.3
2025-03-16 23:00:00Z,22.8,20.4,29.4,1.7,32.0,50.0
2025-03-17 00:00:00Z,27.7,20.1,23.5,1.5,25.7,51.3
2025-03-17 01:00:00Z,51.1,45.1,23.9,1.5,26.3,47.9
2025-03-17 02:00:00Z,17.8,15.2,19.2,1.1,21.0,50.6
2025-03-17 03:00:00Z,16.1,17.9,16.1,0.9,17.5,50.6
2025-03-17 04:00:00Z,16.9,16.3,18.3,1.3,20.3,46.2
2025-03-17 05:00:00Z,18.2,14.2,24.8,1.9,27.8,39.5
2025-03-17 06:00:00Z,21.1,22.0,43.7,5.5,52.3,24.0
2025-03-17 07:00:00Z,19.6,12.9,48.6,11.6,66.3,18.9
2025-03-17 08:00:00Z,34.2,16.6,44.5,15.4,68.1,24.1
2025-03-17 09:00:00Z,30.8,16.3,36.6,14.0,58.0,31.5
2025-03-17 10:00:00Z,24.8,18.6,26.7,8.4,39.5,49.8
2025-03-17 11:00:00Z,31.2,13.8,23.7,7.3,34.9,54.5
2025-03-17 12:00:00Z,22.7,12.1,18.3,6.3,27.8,63.1
2025-03-17 13:00:00Z,18.3,9.6,13.6,3.8,19.3,74.0
2025-03-17 14:00:00Z,17.6,13.3,12.0,2.7,16.2,80.7
2025-03-17 15:00:00Z,22.9,12.8,13.6,2.8,18.0,80.1
2025-03-17 16:00:00Z,17.5,9.5,12.7,2.1,15.9,84.1
2025-03-17 17:00:00Z,19.1,8.3,14.9,2.0,18.0,83.6
2025-03-17 18:00:00Z,23.2,6.6,16.7,1.9,19.7,78.2
2025-03-17 19:00:00Z,17.1,11.5,25.0,1.2,26.8,65.6
2025-03-17 20:00:00Z,21.4,8.9,23.1,1.4,25.2,61.8
2025-03-17 21:00:00Z,17.8,10.2,20.4,2.2,23.8,59.4
2025-03-17 22:00:00Z,15.0,12.7,23.4,2.2,26.8,55.6
2025-03-17 23:00:00Z,17.8,12.6,22.9,1.5,25.2,54.6
2025-03-18 00:00:00Z,17.2,10.3,24.3,1.1,26.0,51.0
2025-03-18 01:00:00Z,13.0,9.4,21.7,1.5,24.1,52.2
2025-03-18 02:00:00Z,12.2,9.3,18.8,1.4,21.1,51.9
2025-03-18 03:00:00Z,14.8,6.5,17.1,1.5,19.4,53.7
2025-03-18 04:00:00Z,10.5,13.8,17.3,1.8,20.1,52.8
2025-03-18 05:00:00Z,10.0,11.5,20.1,1.6,22.5,49.8
2025-03-18 06:00:00Z,15.3,7.7,28.7,2.9,33.1,41.4
2025-03-18 07:00:00Z,16.5,7.2,41.2,5.0,48.8,28.8
2025-03-18 08:00:00Z,23.2,10.6,39.3,10.1,54.6,30.3
2025-03-18 09:00:00Z,25.1,8.6,27.2,7.2,38.3,42.8
2025-03-18 10:00:00Z,20.3,12.8,20.2,5.6,28.8,53.2
2025-03-18 11:00:00Z,21.0,10.2,16.2,6.1,25.5,57.5
2025-03-18 12:00:00Z,23.4,7.5,15.4,4.7,22.5,59.9
2025-03-18 13:00:00Z,17.4,7.5,14.0,4.4,20.7,63.4
2025-03-18 14:00:00Z,19.0,13.6,14.5,4.5,21.4,67.4
2025-03-18 15:00:00Z,17.6,10.0,12.8,2.8,17.0,70.8
2025-03-18 16:00:00Z,20.2,12.9,16.5,3.4,21.8,69.4
2025-03-18 17:00:00Z,20.6,14.2,21.8,2.8,26.0,65.7
2025-03-18 18:00:00Z,21.8,12.1,29.7,3.2,34.6,60.7
2025-03-18 19:00:00Z,34.0,21.3,44.8,1.4,47.0,46.2
2025-03-18 20:00:00Z,39.1,26.5,62.4,2.3,66.0,26.4
2025-03-18 21:00:00Z,47.9,29.4,77.4,6.2,87.0,12.3
2025-03-18 22:00:00Z,34.0,28.4,67.1,5.3,75.2,17.4
2025-03-18 23:00:00Z,35.7,22.1,57.2,3.6,62.6,23.3
2025-03-19 00:00:00Z,18.0,18.6,40.3,2.5,44.1,37.3
2025-03-19 01:00:00Z,18.4,9.5,28.1,1.7,30.8,45.8
2025-03-19 02:00:00Z,14.8,14.7,21.1,1.5,23.3,51.3
2025-03-19 03:00:00Z,19.6,11.9,22.6,1.0,24.1,46.8
2025-03-19 04:00:00Z,15.3,13.7,26.2,1.3,28.3,41.0
2025-03-19 05:00:00Z,17.4,10.5,33.9,1.2,35.9,33.0
2025-03-19 06:00:00Z,19.2,10.7,48.6,2.9,53.1,20.2
2025-03-19 07:00:00Z,22.8,14.1,60.5,11.1,77.6,10.8
2025-03-19 08:00:00Z,21.5,14.0,57.2,16.6,82.6,18.3
2025-03-19 09:00:00Z,25.3,12.8,45.9,13.4,66.5,31.5
2025-03-19 10:00:00Z,23.5,9.0,35.4,10.2,51.1,42.3
2025-03-19 11:00:00Z,25.2,9.1,33.6,9.8,48.6,48.4
2025-03-19 12:00:00Z,18.2,7.7,21.4,5.1,29.2,67.9
2025-03-19 13:00:00Z,17.5,7.4,16.8,3.4,22.0,77.0
2025-03-19 14:00:00Z,10.4,4.1,11.5,1.9,14.6,87.4
2025-03-19 15:00:00Z,15.2,3.9,13.7,2.1,17.0,87.6
2025-03-19 16:00:00Z,18.2,6.3,13.6,1.4,15.7,88.4
2025-03-19 17:00:00Z,16.5,4.8,15.2,1.0,16.8,84.8
2025-03-19 18:00:00Z,19.2,5.3,20.5,1.2,22.3,79.0
2025-03-19 19:00:00Z,19.8,8.0,28.3,1.3,30.4,70.7
2025-03-19 20:00:00Z,18.4,11.4,40.0,1.2,41.9,55.9
2025-03-19 21:00:00Z,24.9,13.7,52.2,1.9,55.2,41.3
2025-03-19 22:00:00Z,21.7,15.6,50.8,1.1,52.5,39.2
2025-03-19 23:00:00Z,18.8,15.2,48.9,1.1,50.6,38.2
2025-03-20 00:00:00Z,23.3,15.0,54.1,1.6,56.6,31.0
2025-03-20 01:00:00Z,17.0,11.2,52.8,1.7,55.6,29.6
2025-03-20 02:00:00Z,16.1,11.4,43.9,1.1,45.6,35.5
2025-03-20 03:00:00Z,20.5,17.6,34.4,1.4,36.5,40.9
2025-03-20 04:00:00Z,16.1,11.8,37.6,2.2,41.1,34.6
2025-03-20 05:00:00Z,13.7,11.0,39.4,1.8,42.2,28.2
2025-03-20 06:00:00Z,13.8,8.0,42.8,2.6,46.8,21.4
2025-03-20 07:00:00Z,17.8,10.0,49.7,7.5,61.0,15.4
2025-03-20 08:00:00Z,21.4,8.8,50.1,16.2,74.9,18.7
2025-03-20 09:00:00Z,26.4,10.1,44.6,15.0,67.7,26.7
2025-03-20 10:00:00Z,25.7,7.6,38.3,12.7,57.7,37.5
2025-03-20 11:00:00Z,21.8,5.3,27.2,8.0,39.4,54.4
2025-03-20 12:00:00Z,13.8,3.3,19.6,4.8,26.9,65.3
2025-03-20 13:00:00Z,16.0,2.9,13.9,2.8,18.3,75.5
2025-03-20 14:00:00Z,10.5,4.5,10.4,1.7,13.0,83.4
2025-03-20 15:00:00Z,18.0,3.6,13.4,2.4,17.0,82.8
2025-03-20 16:00:00Z,11.0,3.3,11.6,1.3,13.6,83.9
2025-03-20 17:00:00Z,10.8,2.4,16.1,1.5,18.5,78.2
2025-03-20 18:00:00Z,23.2,7.4,21.7,1.3,23.7,74.7
2025-03-20 19:00:00Z,27.6,13.8,36.3,1.7,38.9,58.9
2025-03-20 20:00:00Z,21.5,10.2,38.8,0.8,40.1,54.5
2025-03-20 21:00:00Z,20.8,10.2,35.1,1.3,37.1,56.7
2025-03-20 22:00:00Z,21.0,10.2,45.8,2.3,49.3,42.1
2025-03-20 23:00:00Z,26.2,13.3,55.9,4.0,62.0,31.9
2025-03-21 00:00:00Z,17.3,12.1,32.7,1.8,35.4,47.9
2025-03-21 01:00:00Z,13.9,12.4,29.6,1.1,31.3,47.7
2025-03-21 02:00:00Z,12.7,9.3,24.5,0.9,25.9,51.3
2025-03-21 03:00:00Z,13.6,7.1,17.3,0.9,18.9,58.4
2025-03-21 04:00:00Z,16.1,6.5,15.8,1.4,17.8,58.4
2025-03-21 05:00:00Z,12.6,8.2,16.7,1.8,19.3,54.9
2025-03-21 06:00:00Z,18.1,7.1,26.1,1.5,28.3,45.2
2025-03-21 07:00:00Z,27.0,9.4,44.2,3.3,49.1,30.2
2025-03-21 08:00:00Z,36.4,9.9,28.3,4.0,34.6,48.5
2025-03-21 09:00:00Z,53.5,11.5,23.8,3.4,28.8,52.2
2025-03-21 10:00:00Z,52.3,12.4,18.2,2.8,22.5,57.6
2025-03-21 11:00:00Z,51.1,10.9,18.5,2.9,23.0,56.6
2025-03-21 12:00:00Z,46.1,9.6,18.1,2.8,22.4,57.8
